,timestamp,open,high,low,close,volume
498,2022-12-29,32.59,33.5,32.58,33.39,12500
499,2022-12-28,32.33,32.7,32.3,32.45,73800
500,2022-12-23,32.92,32.98,32.43,32.77,44200
501,2022-12-22,33.24,33.24,32.55,33.17,70700
502,2022-12-21,33.59,33.92,33.3,33.67,24900
503,2022-12-20,33.03,33.72,33.03,33.45,25000
504,2022-12-19,33.78,33.78,33.18,33.38,33600
505,2022-12-16,33.62,34.02,33.51,33.76,7700
506,2022-12-15,33.97,34.09,33.58,33.78,13800
507,2022-12-14,34.56,34.79,34.3,34.47,53500
508,2022-12-13,35.59,35.81,34.4,34.63,22700
509,2022-12-12,33.82,34.64,33.82,34.51,13700
510,2022-12-09,33.72,34.34,33.72,33.92,19300
511,2022-12-08,33.67,34.0,33.25,33.73,89200
512,2022-12-07,33.82,34.17,33.75,33.88,19900
513,2022-12-06,34.66,34.66,34.03,34.03,47500
514,2022-12-05,35.55,35.57,34.63,34.75,49700
515,2022-12-02,35.54,36.28,35.46,35.74,37800
516,2022-12-01,35.23,36.09,35.13,35.99,24900
517,2022-11-30,33.56,34.98,33.56,34.98,28100
518,2022-11-29,33.75,34.17,33.4,33.4,14600
519,2022-11-28,33.68,34.26,33.51,33.57,19300
520,2022-11-25,33.15,33.37,33.04,33.37,8900
521,2022-11-24,33.4,33.58,33.4,33.46,15300
522,2022-11-23,32.67,33.24,32.64,33.22,14800
523,2022-11-22,32.3,32.59,32.03,32.51,15000
524,2022-11-21,32.61,32.69,32.18,32.41,29100
525,2022-11-18,33.29,33.29,32.71,32.74,46500
526,2022-11-17,33.13,33.3,32.85,32.98,18700
527,2022-11-16,33.43,33.64,33.25,33.56,8900
528,2022-11-15,34.05,34.4,33.8,33.8,35300
529,2022-11-14,33.57,33.57,32.98,33.08,20300
530,2022-11-11,32.74,34.0,32.59,33.73,49900
531,2022-11-10,31.5,33.0,31.5,32.82,98100
532,2022-11-09,30.67,30.67,30.25,30.41,16800
533,2022-11-08,30.95,31.25,30.58,31.07,6100
534,2022-11-07,30.9,30.91,30.47,30.78,27800
535,2022-11-04,31.97,32.02,30.16,30.39,86600
536,2022-11-03,31.7,32.38,31.61,31.71,69500
537,2022-11-02,32.72,33.0,31.91,31.93,44100
538,2022-11-01,32.92,33.26,32.71,32.71,13000
539,2022-10-31,32.89,33.38,32.5,32.54,21200
540,2022-10-28,32.24,32.94,32.06,32.94,14700
541,2022-10-27,31.59,32.62,31.59,32.32,76400
542,2022-10-26,30.86,31.6,30.76,31.13,19200
543,2022-10-25,30.97,31.4,30.97,31.21,10100
544,2022-10-24,30.55,30.74,29.92,30.65,35500
545,2022-10-21,30.19,30.55,29.89,30.54,75000
546,2022-10-20,29.91,30.92,29.91,30.34,24600
547,2022-10-19,30.33,30.33,29.82,29.96,27900
548,2022-10-18,30.84,30.99,30.33,30.41,103700
549,2022-10-17,29.6,30.22,29.59,30.01,31700
550,2022-10-14,29.99,29.99,29.1,29.1,6200
551,2022-10-13,28.13,29.27,28.0,29.27,16900
552,2022-10-12,28.88,29.02,28.74,29.01,5600
553,2022-10-11,29.25,29.45,28.89,28.91,44900
554,2022-10-07,30.64,30.64,29.65,29.77,16500
555,2022-10-06,31.47,31.69,31.16,31.16,12800
556,2022-10-05,31.75,31.75,31.44,31.55,17300
557,2022-10-04,30.89,32.16,30.89,32.0,33800
558,2022-10-03,29.97,30.55,29.72,30.44,18700
559,2022-09-30,29.83,30.54,29.83,29.9,11200
560,2022-09-29,30.29,30.29,29.69,29.76,8900
561,2022-09-28,29.86,30.73,29.8,30.69,25000
562,2022-09-27,30.23,30.4,29.72,29.8,13500
563,2022-09-26,29.73,30.39,29.73,29.91,18300
564,2022-09-23,29.68,29.88,29.45,29.78,55200
565,2022-09-22,30.58,30.58,29.75,29.86,41300
566,2022-09-21,30.87,31.41,30.68,30.73,10100
567,2022-09-20,31.31,31.31,30.7,30.76,9200
568,2022-09-19,30.79,31.15,30.79,31.14,7200
569,2022-09-16,31.45,31.45,30.9,31.1,19000
570,2022-09-15,31.84,32.31,31.67,31.88,16300
571,2022-09-14,31.69,32.02,31.6,32.02,8700
572,2022-09-13,31.96,32.05,31.63,31.76,9300
573,2022-09-12,32.69,32.85,32.5,32.85,15400
574,2022-09-09,31.61,32.5,31.61,32.45,10700
575,2022-09-08,30.88,31.45,30.65,31.45,16700
576,2022-09-07,30.55,31.14,30.4,31.05,32400
577,2022-09-06,30.89,30.91,30.43,30.5,44400
578,2022-09-02,31.12,31.42,30.74,30.84,19000
579,2022-09-01,31.46,31.46,30.56,31.16,23700
580,2022-08-31,31.94,32.39,31.68,31.68,18100
581,2022-08-30,32.04,32.46,31.64,31.79,36500
582,2022-08-29,31.87,32.21,31.78,31.91,24500
583,2022-08-26,33.34,33.34,32.05,32.12,27000
584,2022-08-25,33.45,33.65,33.24,33.63,38500
585,2022-08-24,33.05,33.63,33.05,33.12,36500
586,2022-08-23,33.3,33.34,32.86,33.04,17300
587,2022-08-22,33.42,33.65,33.29,33.38,52700
588,2022-08-19,34.65,34.67,33.8,33.91,12200
589,2022-08-18,35.28,35.34,34.59,35.08,23600
590,2022-08-17,35.81,35.81,35.07,35.14,22400
591,2022-08-16,36.15,36.26,35.4,36.16,22700
592,2022-08-15,35.88,36.3,35.55,36.13,20100
593,2022-08-12,35.99,35.99,35.44,35.89,22100
594,2022-08-11,36.24,36.78,35.29,35.5,56600
595,2022-08-10,35.28,35.79,35.1,35.78,16700
596,2022-08-09,35.38,35.38,34.25,34.31,17800
597,2022-08-08,36.02,36.5,35.53,35.77,20600
598,2022-08-05,35.41,36.09,35.21,35.92,9900
599,2022-08-04,36.35,36.5,35.95,36.08,13800
600,2022-08-03,34.86,36.22,34.75,36.14,71000
601,2022-08-02,34.15,35.15,33.7,34.61,36400
602,2022-07-29,33.85,34.17,33.67,34.13,30200
603,2022-07-28,33.43,33.95,32.94,33.88,15500
604,2022-07-27,32.19,33.55,32.19,33.48,44900
605,2022-07-26,32.64,32.64,31.7,32.08,56700
606,2022-07-25,34.07,34.07,33.37,33.63,28800
607,2022-07-22,34.77,34.91,33.89,34.07,34300
608,2022-07-21,34.14,35.0,34.08,34.99,71200
609,2022-07-20,32.84,34.42,32.84,34.29,110200
610,2022-07-19,32.41,32.67,31.82,32.65,20600
611,2022-07-18,31.92,32.4,31.78,31.85,12200
612,2022-07-15,31.5,31.57,31.17,31.43,35700
613,2022-07-14,31.33,31.78,31.16,31.34,10000
614,2022-07-13,31.17,31.66,30.98,31.53,7100
615,2022-07-12,31.93,32.06,31.55,31.65,7900
616,2022-07-11,32.8,32.84,31.8,31.8,8000
617,2022-07-08,32.64,33.4,32.62,33.08,4700
618,2022-07-07,32.0,33.09,32.0,33.08,11200
619,2022-07-06,32.42,32.49,32.02,32.15,22200
620,2022-07-05,30.95,32.36,30.83,32.31,46200
621,2022-07-04,31.33,31.33,30.92,31.11,17100
622,2022-06-30,31.38,31.38,30.59,31.03,10300
623,2022-06-29,31.66,32.19,31.45,31.63,9200
624,2022-06-28,33.12,33.33,32.32,32.32,16700
625,2022-06-27,33.81,33.81,32.59,33.15,18700
626,2022-06-24,32.67,33.65,32.67,33.56,85600
627,2022-06-23,31.38,32.44,31.1,32.44,31400
628,2022-06-22,30.61,31.5,30.6,31.15,40100
629,2022-06-21,30.86,31.38,30.86,30.97,15300
630,2022-06-20,30.53,30.88,30.52,30.88,5000
631,2022-06-17,29.95,30.99,29.95,30.52,14500
632,2022-06-16,30.39,30.45,29.73,29.81,53300
633,2022-06-15,30.59,31.3,30.59,31.0,10700
634,2022-06-14,30.8,31.0,30.11,30.27,16200
635,2022-06-13,31.0,31.0,30.49,30.69,29000
636,2022-06-10,32.48,32.54,31.66,31.93,21200
637,2022-06-09,33.24,33.25,32.92,32.92,15900
638,2022-06-08,33.4,33.7,33.16,33.29,19200
639,2022-06-07,33.09,33.55,32.76,33.47,15100
640,2022-06-06,33.37,33.7,33.18,33.34,6000
641,2022-06-03,33.89,33.89,32.8,32.97,14500
642,2022-06-02,33.02,34.3,33.0,34.19,9600
643,2022-06-01,34.18,34.3,32.98,33.13,13000
644,2022-05-31,34.41,34.41,33.49,33.82,38100
645,2022-05-30,33.92,34.35,33.89,34.35,21400
646,2022-05-27,33.17,33.83,33.17,33.73,48700
647,2022-05-26,32.24,33.15,32.24,32.93,55700
648,2022-05-25,31.89,32.39,31.89,32.3,51400
649,2022-05-24,33.09,33.09,31.88,31.95,14700
650,2022-05-20,34.13,34.13,32.65,33.33,15500
651,2022-05-19,32.46,34.11,32.46,33.45,25400
652,2022-05-18,32.7,33.0,32.25,32.46,17300
653,2022-05-17,33.05,33.25,32.36,33.09,53300
654,2022-05-16,33.21,33.21,32.35,32.39,26100
655,2022-05-13,31.97,33.28,31.97,33.25,43200
656,2022-05-12,30.45,32.23,30.4,31.33,66900
657,2022-05-11,31.25,31.25,30.6,30.75,52400
658,2022-05-10,32.06,32.13,30.63,31.26,39700
659,2022-05-09,32.36,32.5,31.48,31.61,36200
660,2022-05-06,33.41,33.41,32.35,32.95,26600
661,2022-05-05,34.46,34.46,33.25,33.65,46100
662,2022-05-04,35.6,36.01,34.48,35.91,17000
663,2022-05-03,35.32,35.92,35.3,35.58,12900
664,2022-05-02,34.72,35.35,34.6,35.3,75800
665,2022-04-29,34.99,35.85,34.71,34.71,44800
666,2022-04-28,35.55,35.84,34.87,35.54,25800
667,2022-04-27,34.85,35.42,34.65,34.7,18300
668,2022-04-26,36.04,36.04,34.89,34.9,26500
669,2022-04-25,35.34,36.25,35.1,36.25,28600
670,2022-04-22,36.27,36.54,35.4,35.44,25600
671,2022-04-21,37.78,37.82,36.2,36.29,34500
672,2022-04-20,39.48,39.48,37.43,37.48,52600
673,2022-04-19,38.44,39.64,38.44,39.61,14600
674,2022-04-18,38.3,38.62,37.8,38.5,17700
675,2022-04-14,39.38,39.59,38.56,38.56,21400
676,2022-04-13,38.84,40.04,38.84,39.48,14400
677,2022-04-12,39.58,39.95,38.85,38.88,15600
678,2022-04-11,39.32,39.6,38.75,39.25,12900
679,2022-04-08,40.05,40.06,39.24,39.24,20900
680,2022-04-07,40.67,40.85,39.79,40.57,18400
681,2022-04-06,41.59,41.59,40.2,40.77,31900
682,2022-04-05,42.56,42.56,41.8,42.15,12600
683,2022-04-04,41.38,42.71,41.34,42.61,16600
684,2022-04-01,41.33,41.51,41.05,41.38,7400
685,2022-03-31,42.02,42.02,41.06,41.06,11000
686,2022-03-30,42.25,42.41,41.49,41.78,32900
687,2022-03-29,42.0,43.03,41.9,42.73,72900
688,2022-03-28,40.96,42.0,40.59,41.45,40800
689,2022-03-25,41.8,41.86,40.48,40.74,26600
690,2022-03-24,42.1,42.1,41.17,41.67,22300
691,2022-03-23,42.64,43.01,41.9,41.94,33200
692,2022-03-22,41.92,43.23,41.59,42.93,55000
693,2022-03-21,42.13,42.3,40.86,41.76,34300
694,2022-03-18,40.88,42.0,40.88,42.0,20600
695,2022-03-17,39.95,41.1,39.49,41.1,29100
696,2022-03-16,38.4,40.09,38.4,40.09,65700
697,2022-03-15,37.21,37.85,37.21,37.8,11300
698,2022-03-14,37.71,37.87,36.92,36.94,22600
699,2022-03-11,39.05,39.05,37.74,37.75,22200
700,2022-03-10,38.85,38.85,38.1,38.68,34400
701,2022-03-09,38.36,39.67,38.22,39.54,40200
702,2022-03-08,37.7,37.99,36.93,37.15,108200
703,2022-03-07,38.53,38.7,37.82,37.88,60900
704,2022-03-04,39.85,39.93,38.42,38.7,43700
705,2022-03-03,40.73,40.74,39.9,40.1,20700
706,2022-03-02,40.73,40.8,39.79,40.61,38100
707,2022-03-01,41.04,41.22,40.5,40.59,20600
708,2022-02-28,40.63,41.25,40.47,41.12,15500
709,2022-02-25,40.58,40.77,39.6,40.77,18900
710,2022-02-24,37.24,40.54,37.24,40.54,48800
711,2022-02-23,39.98,40.15,38.91,38.96,24400
712,2022-02-22,39.65,40.31,39.35,39.71,67400
713,2022-02-18,40.2,40.65,39.94,40.04,60200
714,2022-02-17,41.78,41.78,40.36,40.37,58300
715,2022-02-16,42.82,42.82,41.44,42.17,57000
716,2022-02-15,43.49,43.88,43.18,43.84,33200
717,2022-02-14,42.8,43.5,42.65,43.07,60300
718,2022-02-11,44.57,44.57,42.81,43.24,62600
719,2022-02-10,44.67,45.17,44.35,44.48,24300
720,2022-02-09,44.57,45.17,44.46,45.17,17600
721,2022-02-08,43.4,44.0,43.36,43.99,18900
722,2022-02-07,43.98,44.0,43.36,43.5,10600
723,2022-02-04,43.23,44.29,42.8,44.03,71600
724,2022-02-03,44.0,44.34,42.46,42.85,104900
725,2022-02-02,46.47,46.47,44.68,44.96,33200
726,2022-02-01,45.8,45.93,45.0,45.92,30700
727,2022-01-31,43.45,45.55,43.44,45.54,186000
728,2022-01-28,41.59,43.27,41.33,43.23,21100
729,2022-01-27,43.07,43.07,41.52,41.52,36900
730,2022-01-26,43.64,43.76,42.25,42.52,46600
731,2022-01-25,42.96,43.28,41.85,42.35,30900
732,2022-01-24,41.84,43.55,40.6,43.5,81800
733,2022-01-21,43.84,44.14,42.66,42.8,50100
734,2022-01-20,44.56,45.7,44.31,44.31,29100
735,2022-01-19,45.73,46.3,44.49,44.49,63600
736,2022-01-18,45.91,46.09,45.35,45.43,51000
737,2022-01-17,46.55,46.99,46.5,46.9,13600
738,2022-01-14,45.87,46.5,45.46,46.46,34400
739,2022-01-13,47.54,47.54,46.13,46.15,28700
740,2022-01-12,47.84,48.1,47.23,47.46,15000
741,2022-01-11,46.34,47.5,46.34,47.41,60000
742,2022-01-10,46.25,46.78,45.0,46.78,47000
743,2022-01-07,47.75,47.75,46.7,46.99,24400
744,2022-01-06,47.8,48.28,47.3,47.56,98600
745,2022-01-05,49.62,49.62,48.18,48.18,68300
746,2022-01-04,53.12,53.12,49.65,50.04,47900
747,2021-12-31,52.5,52.51,51.77,51.77,9700
748,2021-12-30,52.5,53.05,52.3,52.5,12200
749,2021-12-29,55.414,55.7325,55.0955,55.6582,28166
750,2021-12-24,55.7113,55.7219,55.4671,55.5732,4804
751,2021-12-23,54.9151,55.7113,54.5648,55.6794,55201
752,2021-12-22,54.3418,54.7983,54.3418,54.7771,11116
753,2021-12-21,52.6115,54.3737,52.6115,54.3631,17333
754,2021-12-20,52.5265,52.7389,51.6879,52.1444,17898
755,2021-12-17,52.1444,53.4289,51.7516,53.1635,23550
756,2021-12-16,54.5754,54.5754,52.017,52.4098,31651
757,2021-12-15,53.0998,53.9703,52.2505,53.9703,37586
758,2021-12-14,53.6093,54.1401,52.7601,53.1529,17898
759,2021-12-13,54.6284,54.6709,53.5775,54.034,18652
760,2021-12-10,55.4246,55.4246,54.3843,54.6391,17710
761,2021-12-09,55.8386,56.2102,54.9469,55.0743,17239
762,2021-12-08,56.3907,56.3907,55.276,55.8493,14789
763,2021-12-07,56.4013,57.4841,56.4013,57.017,24775
764,2021-12-06,54.2038,55.5202,53.62,55.5202,18652
765,2021-12-03,56.2102,56.2102,53.8217,54.6178,54542
766,2021-12-02,55.5626,56.2527,55.3503,56.1465,15355
767,2021-12-01,57.9512,57.9512,55.5732,55.5945,37115
768,2021-11-30,58.5881,58.758,56.8471,56.9002,18369
769,2021-11-29,58.1847,58.4076,57.3885,58.2484,21572
770,2021-11-26,59.0234,59.448,58.0361,58.0361,20536
771,2021-11-25,59.2569,59.7877,59.2569,59.6072,7253
772,2021-11-24,57.845,59.034,57.5902,58.896,8290
773,2021-11-23,59.1189,59.3524,57.6433,58.0679,38622
774,2021-11-22,61.2739,61.2739,59.1295,59.1295,26093
775,2021-11-19,61.2208,61.9321,60.8493,60.9236,27035
776,2021-11-18,61.3482,61.3482,60.5096,60.8068,10739
777,2021-11-17,61.0722,61.1359,60.7749,60.8811,7724
778,2021-11-16,60.4034,61.4862,60.3503,61.1465,12811
779,2021-11-15,60.7113,61.1571,60.3716,60.4034,16391
780,2021-11-12,58.7261,60.9023,58.7155,60.8386,60005
781,2021-11-11,58.7792,58.9172,58.5563,58.5775,12434
782,2021-11-10,59.9575,59.9575,57.9193,58.0361,52564
783,2021-11-09,60.0212,60.1911,59.1826,59.8726,11963
784,2021-11-08,58.9066,60.0425,58.9066,59.586,20724
785,2021-11-05,59.8302,59.8302,58.3864,58.9172,15637
786,2021-11-04,59.4692,59.4692,58.5244,58.7792,17615
787,2021-11-03,60.2866,60.2866,59.3631,59.9575,8007
788,2021-11-02,60.4034,60.5096,59.8089,59.8408,10833
789,2021-11-01,59.5011,60.2972,59.448,60.2972,14318
790,2021-10-29,58.9172,59.6178,58.9172,59.172,7536
791,2021-10-28,57.4098,59.7028,57.4098,59.3949,17804
792,2021-10-27,58.7155,58.7367,57.5796,57.6221,18086
793,2021-10-26,60.0,60.0,58.6518,58.6943,21572
794,2021-10-25,59.6284,59.8408,59.2357,59.7028,7442
795,2021-10-22,60.2972,60.2972,59.2144,59.4161,15826
796,2021-10-21,59.7877,60.6263,59.7134,60.5626,8195
797,2021-10-20,60.138,60.2972,59.5541,59.8302,8195
798,2021-10-19,59.6072,60.138,59.3312,59.9575,18840
799,2021-10-18,59.034,59.3206,58.3864,59.3206,12623
800,2021-10-15,59.5966,59.5966,58.1741,58.673,16202
801,2021-10-14,58.1953,58.5987,58.0679,58.3439,24115
802,2021-10-13,56.38,57.707,56.38,57.707,17333
803,2021-10-12,56.6773,56.8153,56.242,56.4544,13847
804,2021-10-08,57.9936,57.9936,56.8259,56.8577,15449
805,2021-10-07,57.1868,58.0573,57.1868,57.9936,21289
806,2021-10-06,55.5096,56.5287,55.5096,56.465,16862
807,2021-10-05,55.7856,56.5287,55.7856,55.9554,18746
808,2021-10-04,57.0913,57.0913,54.9045,55.6582,42484
809,2021-10-01,57.0064,57.5478,56.5393,57.4204,45875
810,2021-09-30,57.1762,57.8556,56.9002,57.017,13565
811,2021-09-29,58.397,58.397,57.1868,57.2718,31369
812,2021-09-28,59.3737,59.5435,58.0042,58.3015,38999
813,2021-09-27,61.104,61.104,60.1911,60.5839,15543
814,2021-09-24,61.879,61.879,61.051,61.3694,25999
815,2021-09-23,62.155,62.2187,61.7304,62.1019,11492
816,2021-09-22,61.6136,62.1019,61.3588,61.9002,14224
817,2021-09-21,61.7197,61.7197,61.1677,61.3588,11492
818,2021-09-20,61.2845,61.7304,60.5096,61.2845,21760
819,2021-09-17,62.1444,62.3142,61.8577,62.2187,6217
820,2021-09-16,62.017,62.4204,61.7304,62.3142,12340
821,2021-09-15,61.5287,62.1231,61.242,62.0594,11021
822,2021-09-14,62.2611,62.2611,61.5393,61.7091,14036
823,2021-09-13,63.1316,63.1316,61.518,61.9639,28543
824,2021-09-10,63.0042,63.1847,62.6752,62.9087,10362
825,2021-09-09,62.3355,63.0467,62.3355,62.8875,9703
826,2021-09-08,63.121,63.121,62.1762,62.2081,21478
827,2021-09-07,63.1635,63.1741,62.5372,63.0573,8478
828,2021-09-03,63.3652,63.3652,62.5265,62.8875,28543
829,2021-09-02,62.9193,63.2378,62.6327,62.845,13094
830,2021-09-01,62.0382,62.8769,62.0382,62.8025,12623
831,2021-08-31,61.8684,62.3142,61.7834,61.9002,16673
832,2021-08-30,61.7197,61.9851,61.242,61.9214,10739
833,2021-08-27,60.6157,61.2845,60.2442,61.2845,12246
834,2021-08-26,60.7749,60.9448,60.3822,60.5096,5369
835,2021-08-25,60.7219,60.9448,60.3716,60.913,9326
836,2021-08-24,60.3822,60.7431,60.2335,60.7431,11021
837,2021-08-23,59.4586,60.0318,59.4161,60.0318,16014
838,2021-08-20,58.8429,59.5011,58.7898,59.4374,7253
839,2021-08-19,58.397,58.9809,58.3015,58.7473,12811
840,2021-08-18,58.2272,58.811,58.1953,58.6943,10456
841,2021-08-17,58.1741,58.4926,57.983,58.3227,7065
842,2021-08-16,58.4501,58.896,58.1316,58.5669,5652
843,2021-08-13,58.5563,58.5563,58.121,58.4501,8290
844,2021-08-12,58.0042,58.4926,57.7495,58.4395,17992
845,2021-08-11,58.3758,58.3864,57.6433,58.0361,14413
846,2021-08-10,58.8641,58.949,58.2059,58.3439,22608
847,2021-08-09,58.0467,58.5775,57.7495,58.397,11304
848,2021-08-06,57.8875,58.6518,57.6964,58.3864,15072
849,2021-08-05,57.7707,58.259,57.7707,58.2484,8949
850,2021-08-04,57.5902,57.7707,57.3142,57.7601,13471
851,2021-08-03,57.8344,57.8556,56.7197,57.3885,9326
852,2021-07-30,56.4544,56.9002,56.4544,56.9002,10174
853,2021-07-29,57.0488,57.1975,56.741,56.8365,14318
854,2021-07-28,58.0467,58.0467,56.9745,57.3142,31745
855,2021-07-27,57.4628,57.6539,56.6879,57.4098,17992
856,2021-07-26,58.1316,58.1316,57.0064,57.2505,40977
857,2021-07-23,57.3142,58.0892,57.3036,58.0892,29390
858,2021-07-22,56.6985,57.3142,56.6985,57.1444,8949
859,2021-07-21,56.4544,56.7834,56.3482,56.7834,6594
860,2021-07-20,55.5732,56.6348,55.1486,56.518,10739
861,2021-07-19,54.6072,55.414,54.4586,55.3079,17898
862,2021-07-16,55.5096,55.5202,55.0,55.0106,9326
863,2021-07-15,55.6582,55.8493,54.9363,55.3503,30238
864,2021-07-14,56.5287,56.6879,55.414,55.414,18181
865,2021-07-13,55.9342,56.7622,55.6794,56.3376,14413
866,2021-07-12,56.7941,56.9958,55.8917,55.9979,18181
867,2021-07-09,55.8174,56.4119,55.7856,56.4119,5840
868,2021-07-08,55.7325,55.9448,55.2123,55.7431,23927
869,2021-07-07,57.0488,57.1975,56.2633,56.518,33253
870,2021-07-06,55.8599,56.6773,55.8599,56.6348,21007
871,2021-07-05,55.6476,55.828,55.3716,55.828,6123
872,2021-07-02,55.4883,56.051,55.3397,55.4989,20065
873,2021-06-30,55.6476,55.7856,55.2654,55.3609,10550
874,2021-06-29,55.9236,56.2633,55.8386,55.9342,14318
875,2021-06-28,55.3503,55.9979,55.2017,55.9448,26093
876,2021-06-25,55.2548,55.2972,54.3524,55.0212,13188
877,2021-06-24,55.5732,55.9342,55.2123,55.2972,22608
878,2021-06-23,55.2335,55.5096,55.0849,55.3716,14507
879,2021-06-22,54.7346,55.552,54.7346,55.4352,19499
880,2021-06-21,54.6178,55.4671,54.087,54.6603,31934
881,2021-06-18,54.2463,54.9682,54.0021,54.6391,71404
882,2021-06-17,52.4204,54.8302,52.4204,54.4055,60571
883,2021-06-16,52.4204,52.7601,52.2399,52.431,17615
884,2021-06-15,52.3885,52.7919,52.0064,52.3036,43144
885,2021-06-14,51.0191,52.0594,51.0191,52.0488,51904
886,2021-06-11,50.5945,51.0085,50.5308,51.0085,18557
887,2021-06-10,50.4671,50.6263,50.0425,50.5945,18840
888,2021-06-09,50.7006,50.8493,50.1062,50.4989,34100
889,2021-06-08,50.8493,51.0616,50.1486,50.7113,35702
890,2021-06-07,50.1062,50.5096,49.7452,50.5096,34195
891,2021-06-04,50.0531,50.2654,49.8514,49.8726,13659
892,2021-06-03,50.3503,50.913,49.3312,49.9575,82048
893,2021-06-02,49.6072,50.0,49.2038,49.7134,54824
894,2021-06-01,47.7813,49.6815,47.7813,49.31,38810
895,2021-05-31,48.9384,48.9384,48.5032,48.5138,19217
896,2021-05-28,48.949,49.5223,48.6837,48.6837,22985
897,2021-05-27,48.8323,48.9066,48.4501,48.7473,40977
898,2021-05-26,48.8323,49.2251,48.8323,48.9384,54165
899,2021-05-25,48.8323,49.1932,48.4395,48.5775,40129
900,2021-05-21,48.4926,48.6306,47.9406,48.2696,35890
901,2021-05-20,47.3248,48.4289,47.2718,48.3758,41165
902,2021-05-19,45.9766,46.9745,45.966,46.9745,23267
903,2021-05-18,46.242,46.9214,45.966,46.603,56991
904,2021-05-17,46.242,46.3482,45.8599,46.0828,35042
905,2021-05-14,45.8917,46.2633,45.2335,46.2314,97874
906,2021-05-13,46.3694,46.3694,45.1805,45.6688,51433
907,2021-05-12,45.7643,46.0828,45.4352,46.0403,35042
908,2021-05-11,45.8917,46.3376,45.3079,46.3163,60100
909,2021-05-10,47.6327,47.6645,46.4437,46.4437,61418
910,2021-05-07,47.5053,48.2696,47.3567,47.7176,51433
911,2021-05-06,47.9299,47.9299,46.9108,47.3355,34195
912,2021-05-05,48.949,48.949,48.0467,48.1104,31557
913,2021-05-04,48.5669,48.62,47.6115,48.5987,73005
914,2021-05-03,49.8726,49.8726,48.62,48.6306,34477
915,2021-04-30,49.8089,50.0425,49.0977,49.1614,93070
916,2021-04-29,51.0934,51.0934,50.1062,50.2017,25246
917,2021-04-28,49.8302,51.0191,49.8089,50.8174,61042
918,2021-04-27,49.7452,49.7452,49.0234,49.3206,18652
919,2021-04-26,48.7367,49.5011,48.673,49.4161,29767
920,2021-04-23,48.9703,49.0658,48.673,48.7792,49643
921,2021-04-22,49.5541,49.586,48.7792,48.8004,52093
922,2021-04-21,48.9703,49.5117,48.7473,49.5011,62831
923,2021-04-20,49.3631,49.5648,48.5563,48.9066,62360
924,2021-04-19,50.5202,50.5626,49.3524,49.4268,59911
925,2021-04-16,51.1677,51.1783,50.6157,50.8068,25246
926,2021-04-15,51.0403,51.2208,50.7219,51.1147,46064
927,2021-04-14,51.6348,51.741,50.5308,50.5308,56049
928,2021-04-13,51.4544,51.7516,51.1359,51.4862,34006
929,2021-04-12,50.6157,51.2633,49.9682,51.2633,47100
930,2021-04-09,50.3185,51.051,50.1274,51.0085,52658
931,2021-04-08,49.8938,50.8811,49.8726,50.8705,54636
932,2021-04-07,49.4586,50.0,49.4586,49.6497,25151
933,2021-04-06,49.1189,49.8832,48.7155,49.4055,50303
934,2021-04-05,49.3737,49.3737,48.8004,49.0658,41448
935,2021-04-01,48.5032,49.0446,48.5032,49.0127,24398
936,2021-03-31,47.2081,48.1635,47.1338,47.9193,35608
937,2021-03-30,46.603,47.3779,46.5711,47.1231,20912
938,2021-03-29,47.0701,47.5584,46.4544,46.9214,44745
939,2021-03-26,47.2824,47.4416,46.2739,47.293,75643
940,2021-03-25,47.3461,47.6115,46.7091,47.3461,53694
941,2021-03-24,49.3418,49.3737,47.6645,47.7176,23550
942,2021-03-23,49.3418,49.5223,49.0021,49.034,44368
943,2021-03-22,48.3439,49.3631,48.3439,49.2887,33064
944,2021-03-19,48.1529,48.5987,47.7707,48.3864,20441
945,2021-03-18,48.5138,48.5563,47.8238,47.9406,40883
946,2021-03-17,48.8217,49.2144,48.0361,48.9703,59252
947,2021-03-16,49.4692,49.8195,48.6943,49.1189,59063
948,2021-03-15,48.5669,49.0552,48.3015,49.0552,38716
949,2021-03-12,47.9193,48.482,47.5053,48.482,42296
950,2021-03-11,48.4076,48.62,47.7601,48.4501,75360
951,2021-03-10,48.9384,48.9384,47.2081,47.2718,87135
952,2021-03-09,46.9321,48.4289,46.9321,48.1423,72440
953,2021-03-08,46.6773,47.5478,46.1147,46.1253,106163
954,2021-03-05,46.9958,47.0382,44.7983,46.7834,225797
955,2021-03-04,47.9406,48.0361,45.913,46.7941,139604
956,2021-03-03,50.0106,50.0106,48.2272,48.3333,106540
957,2021-03-02,50.5308,50.5308,49.2675,50.1062,31463
958,2021-03-01,49.8302,50.4352,49.5754,50.2972,67636
959,2021-02-26,48.8535,49.6921,48.3439,48.9703,68012
960,2021-02-25,49.7452,49.7452,48.4076,48.6624,70838
961,2021-02-24,49.5541,49.8938,48.62,49.8195,42955
962,2021-02-23,49.8726,50.0,47.8981,49.6178,108142
963,2021-02-22,51.465,51.5924,50.7856,51.0085,52187
964,2021-02-19,51.8577,52.1338,51.2633,52.1338,33253
965,2021-02-18,53.0573,53.0573,51.0828,51.6136,38339
966,2021-02-17,51.9108,52.2611,50.8493,51.879,80258
967,2021-02-16,53.0042,53.397,52.2293,52.5478,54824
968,2021-02-12,52.7176,52.7495,52.2399,52.707,24775
